file_path,subset,sample_idx,label,rms_old,kurtosis_old,envelope_kurtosis_old,E_bpfi_old,E_bpfo_old,E_bsf_old,rms_calc,kurtosis_calc,envelope_kurtosis_calc,E_bpfi_harmonic,E_bpfi_weighted,E_bpfo_harmonic,E_bpfo_weighted,E_bsf_harmonic,E_bsf_weighted
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,167,0,2.0440669370176563,2.8353254180773244,2.908592575113924,60662.09561601576,92921.40613820456,105898.86802535284,2.8907452797870885,2.9085925751139223,2.9085925751139223,0.0008667270353171028,13.229055956176909,0.0011141347976727728,13.26207490283964,0.002016367393426024,13.796144848976686
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,168,0,1.897032166573705,2.8147016678727685,2.9473013357843585,46118.55422427173,109716.44810897016,119100.31798395036,2.6827807960805514,2.9473013357843585,2.9473013357843585,0.000648657054898287,12.571608367094894,0.003673461949799109,13.782597174028085,0.002494322163934174,13.538161637204459
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,169,0,1.8427126301583543,2.852392937081649,3.087290093730245,55267.11584162712,87427.78957442414,76791.34063120036,2.605983920065745,3.087290093730245,3.087290093730245,0.0018326898387032331,13.338543118707339,0.002757894313034365,13.456648052282713,0.002112117494670242,13.833658838936547
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,170,0,1.9500644646702123,2.841562291248887,3.103411119434842,60496.857378714594,75485.71455384143,66264.39043099133,2.7577498018485764,3.1034111194348437,3.1034111194348437,0.00228544895327014,13.401437875854658,0.0035389241075067103,13.71967760320238,0.0016096656831570608,13.155645080544566
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,171,0,1.996632961854968,2.804928474794762,2.851340074420477,73898.64408700474,105242.6890903095,184895.0967913972,2.823593550742761,2.851340074420475,2.851340074420475,0.0037191919113918944,13.836365326009991,0.0028581675123093295,13.72691521690531,0.003526112867050457,13.809327791116557
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,172,0,1.8708074455823576,2.84525378352879,2.972671173003889,43906.70119454328,89461.8663829521,150645.33464767673,2.645481989039621,2.9726711730038904,2.9726711730038904,0.00358629360749342,13.58168465158016,0.0017744791925373839,13.282409974638504,0.0009436834230803018,12.980939348274447
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,173,0,1.9373575376445056,2.7780077186637477,2.955149122172241,56335.07249962581,80652.89917701134,98815.10150054315,2.7398235340906436,2.9551491221722412,2.9551491221722412,0.00017280183324314225,11.966826735446235,0.001989861869786181,13.51122962828888,0.003909675361814403,14.18791103778443
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,174,0,1.8258616747425207,2.9161638197138195,3.0428355632017667,65320.65039790302,159974.56697352428,123064.39631139374,2.5819210540967426,3.0428355632017667,3.0428355632017667,0.0013542235469158372,13.299183457035529,0.0019930733862912474,13.187718112590016,0.002280333664704619,13.825089977842108
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,175,0,1.7704732366458809,2.9452025933731307,3.282250394681789,673591.2967774954,508676.2657547618,345946.9579451043,2.5037301633906672,3.282250394681789,3.282250394681789,0.0026019319482259253,13.397543694940431,0.0024357966777515698,13.249542779908689,0.0034689415735879884,13.756395899065609
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,176,0,1.9632636801438612,2.91135048893062,3.265574838481565,46946.36686762207,93279.02824984028,100178.66572981932,2.7763417924863916,3.2655748384815655,3.2655748384815655,0.0015186498701371728,13.18843860171952,0.0006863631311498777,13.588568170497194,0.001953554225623687,13.450963180647255
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,177,0,1.934114093355657,3.001669545405872,3.2182337289351173,40408.32195092888,74988.64419575514,220149.79469847435,2.7351708783322515,3.2182337289351173,3.2182337289351173,0.002723522743948035,13.574236827161558,0.0018475697319793216,13.164033536978064,0.0030981451195803617,13.748142114968896
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,178,0,1.889541009347368,2.8825094332841847,3.054607338040367,32777.93447766249,45277.47009847749,64901.68744091776,2.6722091801735237,3.054607338040367,3.054607338040367,0.0025229027849999765,13.726985970196782,0.004430176064785004,13.978616253737597,0.0040637284059943145,13.780954422699166
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,179,0,1.895993029587084,2.897357933747298,3.169321764548915,38425.16099766112,109711.17941660195,65138.65992193094,2.6813035361689854,3.169321764548915,3.169321764548915,0.0038070287096019836,13.711033865319903,0.0012275189782809627,13.236524431938822,0.004127367159790379,13.876496024002641
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,180,0,1.9082289936095735,2.857948095930257,3.206757521789012,45655.46070930309,126645.09214461492,79076.5852037626,2.6986380490766786,3.2067575217890116,3.2067575217890116,0.0035973363110263766,13.697846261666582,0.00229065595738252,13.580965851766987,0.002518660216197698,13.760084188580656
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,181,0,1.958627577204466,2.875498741307763,3.007673456514517,84499.65067168104,101642.52035478946,113004.19278267332,2.7699160791757946,3.007673456514517,3.007673456514517,0.0017566353465386692,13.331669750032653,0.0034917452575336156,13.97568251953987,0.0014877539012965466,13.362180391655194
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,182,0,1.902017874725278,2.8921140376496326,3.143997541164936,48731.44000776776,90425.23782013792,117131.61952946564,2.6897024277428483,3.143997541164936,3.143997541164936,0.0005210793464231376,13.046125016999916,0.0023507548988974214,13.388592589312523,0.0024730662699579877,13.45333724313987
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,183,0,1.8052408196987724,2.909546602127463,2.99634032516782,45364.716745064514,63559.288749199295,135477.77117978665,2.552986836928946,2.9963403251678193,2.9963403251678193,0.0020322529753894246,13.153622690995388,0.002286153924778414,13.245308028631955,0.005132889765609232,13.916906819871896
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,184,0,1.897609728023172,2.920931888047061,3.1343109204232005,48090.37445442608,123974.96762919068,99470.02976279434,2.6836221612705597,3.1343109204231987,3.1343109204231987,0.0015994353429960575,13.278721206502132,0.0018538483269504285,13.472187777160187,0.0005411188787795933,12.638522208659193
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,185,0,1.8952621755763368,2.935689512294621,3.081625634145097,56394.604229232486,92048.318144334,92815.62040190936,2.6802171548821976,3.0816256341450976,3.0816256341450976,0.0007103131731449534,12.90250310329993,0.003281932417107945,13.778353373326055,0.002530875507314004,13.461359796491656
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,186,0,1.8551834209643487,2.9249156306064483,3.1784227870935284,40134.606996465736,91209.88514302982,84948.56593865303,2.6234371105299137,3.17842278709353,3.17842278709353,0.001031951969419593,13.157392837985999,0.0024397547111351136,13.236863337815587,0.0021478284293627056,13.248903927230835
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,187,0,1.8590768534667068,2.846658052695064,3.0660564233196954,34467.15365657509,135629.16374771192,112654.93101661712,2.629010809570537,3.066056423319696,3.066056423319696,0.0017633095290241554,13.400430256009983,0.0033954187731417983,13.662528223393588,0.0014240424619469234,13.18576972365145
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,188,0,1.908371591970294,2.877826316533673,2.9776402638303114,74574.61677182483,103500.69059806224,85147.56693125224,2.698815427702044,2.9776402638303114,2.9776402638303114,0.003370379524380868,13.708893738109253,0.0020648747643929495,13.214240142311212,0.0042230136971708404,14.019831061082632
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,189,0,1.8625516984909167,3.074465195698317,3.4228469366830137,94060.76078702552,127151.55440230788,192532.42471060203,2.634045745425433,3.4228469366830137,3.4228469366830137,0.0009479375473825895,12.820608043633921,0.0014791121700927134,13.454024059016083,0.002332152772698562,13.379379005897398
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,190,0,1.880704497309946,2.909159201935903,3.0357345105803444,55233.14489104142,71021.54012964896,232253.70928442752,2.659715077248957,3.0357345105803444,3.0357345105803444,0.0032719480257631006,13.560025702970034,0.002393473231441165,13.37166289510701,0.0038289954688571644,14.036011281364946
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,191,0,2.051515436354881,2.9320921322483717,3.2779996293951963,40304.42956136032,106432.16311568188,90070.49112258905,2.9012809496504652,3.2779996293951963,3.2779996293951963,0.0033719986902046835,13.863163806896441,0.003480826543864183,13.784291363720133,0.0006669829981556064,13.349199269961339
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,192,0,2.0021204015566623,2.9577071732001667,3.1941087520751164,40317.82427821801,95992.59057995991,104291.90548358273,2.831247626853374,3.1941087520751164,3.1941087520751164,0.0009838766710248681,12.775439920116247,0.001086116060772734,12.941761305166036,0.0008587712468193561,12.99753576126342
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,193,0,1.870988241849222,2.886256911931928,3.083549064930371,37669.28204369261,167596.44742523725,96069.6130882797,2.6459769048927435,3.083549064930371,3.083549064930371,0.0004797309147503497,12.187354696440165,0.0035748010314982886,13.843316136999624,0.004152975205691032,14.162912303617357
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,194,0,1.9162708726977769,2.883231419378504,3.04264347722641,74150.77443789796,97359.07887637745,103545.40785996449,2.709926553480404,3.0426434772264104,3.0426434772264104,0.001251559476783317,13.071529090829017,0.0011432141822135828,13.164025774644967,0.0014674115512197082,13.08783222273682
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,195,0,2.3784519923533978,2.876225610390126,3.150024252011313,988656.7251308088,508381.6294271592,301852.7419266592,3.3635437776876183,3.150024252011313,3.150024252011313,0.0011240871152574884,12.949572583055106,0.006620466634064021,14.626147822801096,0.0010416840112332543,14.243409755279904
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,196,0,1.8950212794451744,2.881913414727085,3.016800073040093,48693.53155882597,84083.63758280805,81542.19731777106,2.6798362494519545,3.0168000730400917,3.0168000730400917,0.0025265196728470702,13.462233410259067,0.0014361865468017628,12.792096941535121,0.006244589696429725,14.128817426565794
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,197,0,1.8587618990280577,2.818680979121317,3.0587278448593467,49715.37659543269,69168.2977949342,112806.88516082792,2.628679495886019,3.0587278448593453,3.0587278448593453,0.0038313807256270776,13.766003839314534,0.00043869126650809446,12.853680677103954,0.0035018060266056093,13.768890360322526
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,198,0,1.921972322070556,2.990108770844023,3.1661644791188444,48186.66347231174,150038.81127643638,120381.5440336519,2.7179718746114814,3.1661644791188444,3.1661644791188444,0.0021777610814807113,13.142943961862123,0.0031174665006211445,13.691509232824789,0.005347459927643386,14.099627815630582
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,199,0,1.8939495722162336,2.835374165105479,3.041880657284508,54441.90477789664,102153.76717658852,159138.00979578766,2.6784389464095097,3.041880657284508,3.041880657284508,0.00038268592040502825,11.728238464556537,0.004372851145370302,13.880557130380467,0.003549691215771921,13.986304484831573
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,200,0,1.9092327657683976,2.9655557947534765,3.177029275418172,81096.35528701764,101393.06652310069,94802.74837023724,2.7000627574031144,3.1770292754181733,3.1770292754181733,0.0008511559395908912,12.621680334219944,0.0016824743266396595,13.58220776674491,0.0017469944236098143,13.611934177860942
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,201,0,1.898732088387244,2.946103599028846,3.1160861782704097,64051.72696589653,90047.96330083458,113726.87659557472,2.685207906127956,3.1160861782704097,3.1160861782704097,0.0007601951245536159,13.088598282914642,0.004046297310380614,13.805476866637571,0.0016471648312295225,13.076734586517784
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,202,0,1.938210897490792,2.90347340789082,3.112194534477198,56142.46168651146,65425.692153571006,105222.08999281748,2.7408356050581757,3.1121945344771986,3.1121945344771986,0.0037150995535027913,13.84449722710294,0.0010922611403310948,12.778775527969875,0.002522031585481958,13.581278934100192
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,203,0,1.9627895960429504,2.9018672958295912,3.159576875807704,93714.71949851076,84786.15256374737,164421.75127736802,2.7756018247421395,3.1595768758077036,3.1595768758077036,0.002546745374366943,13.67399783366031,0.003102321924809285,13.785690898740793,0.0018065638040181916,13.308388932712825
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,204,0,1.8616598892637024,2.8251588433022365,3.0408544427042408,40407.52146762653,73821.62855905225,164677.26280135987,2.6327381678123625,3.0408544427042425,3.0408544427042425,0.0016448347755876227,13.021723607352941,0.0016768331818482042,12.918307381715953,0.0010051093240970872,12.90937043032924
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,205,0,1.930283826185928,2.827026411789811,2.992794581017232,47027.001563712896,121063.19500401226,136704.68845397813,2.729795913472838,2.9927945810172334,2.9927945810172334,0.0016997283193712956,13.633861504349165,0.005075926142969967,13.978343988840287,0.0023432089024876205,13.392196641309239
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,206,0,1.880320143386288,2.9269119864674997,3.219061561320963,33496.61795576774,79609.45895640067,132573.7470728416,2.659090688713789,3.219061561320963,3.219061561320963,0.004129958835913035,13.715920513113879,0.004278326112784668,13.982222317772965,0.003583935732571584,13.814674628027225
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,207,0,1.896515163755096,2.892441768750081,3.051541712468519,83445.77896875472,36907.84179771677,180560.8496088189,2.6820720475031714,3.051541712468521,3.051541712468521,0.00269389572243952,13.664764180054288,0.0008815311854777156,12.967819083232191,0.0024949913610562923,13.445239360535707
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,208,0,1.836453991797764,2.8904688842344104,3.0142926341314604,46554.870137278005,52707.37986638396,166279.24126238376,2.5971081932619926,3.014292634131462,3.014292634131462,0.0004267784091185743,12.095969702843634,0.0012430285535698696,12.982369616066704,0.0040426359070620185,13.773730685596774
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,209,0,1.9220640870544483,2.8971133343187003,3.0969605164780614,59861.32160037288,51910.45750496128,78959.17784636153,2.7182075653393354,3.0969605164780614,3.0969605164780614,0.0020711744431623743,13.132887239233753,0.003140342082908511,13.728383654380835,0.00023991610372890322,12.397901297578434
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,210,0,1.92604425835365,2.959265580774284,3.1995952620987573,56193.18203945178,61883.85853058024,75252.73262618718,2.723812463095283,3.1995952620987573,3.1995952620987573,0.0015774506149926323,13.036156471647592,0.0024252846800600094,13.576331110451774,0.0010557607232160409,13.223182871698455
/home/teaching/Hackathon_dl/SCA bearing dataset/8/train.mat,DS,211,0,1.878550686404828,2.915166987683429,3.0322349416967027,100762.59152890812,63990.87096977769,126201.64295556778,2.65667173984713,3.032234941696703,3.032234941696703,0.0007892306146018694,12.788572075002618,0.0024394993279999474,13.305111831852745,0.008473676118252317,14.465479200721033
